Pillar,Indicator Name,Programmatic Name,Code,Description,Unit,Source
Equality,Most recent graduate intake who are female (%),equality_female_graduates,E001,The percentage of recent graduates hired by the company/group that are female.,Percentage,"Annual Report, Pay Gap Report"
Equality,Senior manageers who are female (%),equality_female_management,E002,The percentage of senior management active at the company/group that are female.,Percentage,"Annual Report, Pay Gap Report"
Equality,Employees who are female (%),equality_female_employees,E003,The percentage of total employees at the company/group that are female.,Percentage,"Annual Report, Pay Gap Report"
Equality,"Length of primary parental leave, fully-paid",equality_leave_primary,E004,The total length of paid maternity leave provided by the company/group; according to their maternity/paternity policy where one exists.,Weeks,"Maternity/Paternity Policy, Annual Report"
Equality,"Length of secondary parental leave, fully-paid",equality_leave_secondary,E005,The total length of paid parental leave provided by the company/group to 'secondary' parental figures' according to their maternity/paternity policy where one exists.,Weeks,"Maternity/Paternity Policy, Annual Report"
Equality,Gender pay gap (%),equality_gender_pay,E006,The absolute percentage difference between the median pay of a company's male and female employees. (median),Percentage,"Annual Report, Gender Pay Gap Report"
Equality,Gender pay gap improvement (% change),equality_gender_pay_improvement,E007,The percentage difference year on year of a company’s gender pay gap.,Percentage,"Annual Report, Gender Pay Gap Report"
Equality,Directors who are female (%),equality_gender_directors,E008,"The proportion of a company’s board of directors that is female, not including secretaries. As there has been a historic trend of male dominated boards and the relative few numbers of people on a board we have made the decision that the larger proportion the better.",Percentage,"Annual Report, Gender Pay Gap Report"
Equality,New directors appointed who are female (%),equality_gender_appointments,E009,"The proportion of recent hires (since 2016) of directors to a company’s board. Given that very few of the FTSE 100 boards were evenly proportioned, and that the highest hiring proportion is 75% we have decided that the higher hiring proportion the better.",Percentage,Annual Report
Equality,WISE membership,equality_wise,E010,A binary variable indicating whether a company is a member of the WISE Campaign (Women in Science and Engineering),1/0,WISE Campaign https://www.wisecampaign.org.uk/
Equality,Level of WISE membership,equality_wise_level,E011,"A variable indicating the level of a company's membership of the WISE (Women in Science and Engineering) Campaign. 1 indicates the company is an Online Member, 2 indicates Core Member, 3 indicates Premium Member and 4 indicates Strategic Partner.",4/3/2/1/0,WISE Campaign https://www.wisecampaign.org.uk/
Equality,Employees who are BAME (%),equality_bame_employees,E012,"The percentage of total employees at the company/group who identify as Black, Asian or Minority Ethnic.",Percentage,Annual Report
Equality,BAME pay gap (%),equality_bame_pay,E013,The absolute percentage difference between BAME and non-BAME identifying employees at the company/group (median),Percentage,Annual Report
Equality,Senior managers who are BAME (%),equality_bame_management,E014,"The percentage of senior management active at the company who identify as Black, Asian or Minority Ethnic",Percentage,Annual Report
Equality,Employees who are LGBT+ (%),equality_lgbt_employees,E015,"The percentage of total employees at the company/group who identify as Lesbian, Gay, Bisexual, Transsexual; plus other non-binary groups.",Percentage,Annual Report
Equality,LGBT+ pay gap (%),equality_lgbt_pay,E016,The absolute percentage difference in pay between LGBT+ and non-LGBT+ identifying employees at the company/group (median),Percentage,Annual Report
Equality,Senior managers who are LGBT+ (%),equality_lgbt_management,E017,The percentage of senior management active at the company/group who identify as LGBT+,Percentage,Annual Report
Equality,Employees disclosed as disabled (%),equality_disability_employees,E018,The percentage of total employees at the company/group who identify as LGBT+,Percentage,Annual Report
Equality,Disability pay gap (%),equality_disability_pay,E019,The absolute percentage difference in pay between employees disclosed as disabled and those who are not. (median),Percentage,Annual Report
Equality,Senior managers disclosed as disabled (%),equality_disability_management,E020,The percentage of senior management active at the company/group who are disclosed as disabled.,Percentage,Annual Report
Equality,Presence of BAME pay gap reporting,equality_bame_reporting,E021,A binary indicator showing whether or not BAME Pay Gap Reporting is being undertaken by the company/group,1/0,Annual Report
Equality,Presence of LGBT+ pay gap reporting,equality_lgbt_reporting,E022,A binary indicator showing whether or not LGBT+ Pay Gap Reporting is being undertaken by the company/group,1/0,Annual Report
Equality,Presence of disability pay gap reporting,equality_disability_reporting,E023,A binary indicator showing whether or not Disability Pay Gap Reporting is being undertaken by the company/group,1/0,Annual Report
Equality,Gender bonus pay gap,equality_gender_bonus,E024,The absolute percentage difference between the median bonus of a company's male and female employees. (median),Percentage,Annual Report or GOV.UK
Equality,Gender pay gap from previous year,equality_gender_pay_previous,E025,The absolute percentage difference between the median pay of a company's male and female employees from the previous reporting period. (median),Percentage,Annual Report or GOV.UK
Equality,Has met Parker Review target,equality_parker,E026,A binary variable indicating whether a company has met the Parker Review target of at least one non-white board-level director.,1/0,Parker Review 2020 Update https://assets.ey.com/content/dam/ey-sites/ey-com/en_uk/news/2020/02/ey-parker-review-2020-report-final.pdf